p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
g794p#t;129;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;b;2237.5754000004235
g794p#t;130;False;1;P != T2?;STb_4;0;Same;None;96;96;96;j;v;1;f;b;2998.1477000001178
g794p#t;131;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;j;v;0;f;b;1864.129599998705
g794p#t;132;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;j;v;0;f;n;3458.605300000272
g794p#t;133;False;1;P != T1?;DT1_low_3;1;Different;low;70;112;60;j;v;0;f;n;2526.0660000003554
g794p#t;134;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;j;v;1;j;n;4057.3879000003217
g794p#t;135;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;v;1;f;n;2133.3654999998544
g794p#t;136;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;j;v;1;j;n;2325.7525000008172
g794p#t;137;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;j;v;1;j;n;1673.96589999953
g794p#t;138;False;1;P != T1?;STb_4;0;Same;None;96;96;96;j;v;1;f;n;1620.4343999997946
g794p#t;139;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;v;1;f;n;2184.2322000011336
g794p#t;140;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;j;v;1;j;n;1915.521400000216
g794p#t;141;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;v;1;f;n;1802.552299999661
g794p#t;142;False;1;P != T2?;DT2_high_4;2;Different;high;96;70;60;j;v;0;f;b;2804.4690000006085
g794p#t;143;False;1;P != T1?;ST1_low_4;1;Same;low;112;70;112;j;v;1;f;n;2338.725700001305
g794p#t;144;False;1;P != T2?;STb_5;0;Same;None;112;112;112;j;v;1;f;b;3931.627899999512
g794p#t;145;False;1;P != T1?;ST1_low_4;1;Same;low;112;70;112;j;v;1;f;n;3824.8914999985573
g794p#t;146;False;1;P != T2?;ST2_high_2;2;Same;high;112;82;82;j;v;1;f;b;3538.2344999998168
g794p#t;147;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;v;1;j;n;6871.008399999482
g794p#t;148;False;1;P != T1?;DT1_high_3;1;Different;high;70;96;60;j;v;0;f;b;3066.1808000004385
g794p#t;149;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;v;1;f;b;3996.425499999532
g794p#t;150;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;v;1;f;n;2177.041200000531
g794p#t;151;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;j;v;1;f;n;2649.2441999998846
g794p#t;152;False;1;P != T2?;ST2_high_1;2;Same;high;82;112;112;j;v;1;f;n;3156.704600000012
g794p#t;153;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;v;1;f;n;2470.4523000000336
g794p#t;154;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;j;v;1;j;b;1420.433299999786
g794p#t;155;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;j;v;1;f;n;2612.1039999998175
g794p#t;156;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;j;v;1;f;n;8009.613000000172
g794p#t;157;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;v;1;f;b;2716.282899998987
g794p#t;158;False;1;P != T1?;STb_1;0;Same;None;60;60;60;j;v;1;f;b;1057.8471000007994
g794p#t;159;False;1;P != T1?;ST2_low_6;2;Same;low;154;96;96;j;v;1;j;v;2548.8654999990104
g794p#t;160;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;j;v;1;j;n;2012.935099999595
g794p#t;161;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;j;v;1;j;n;2469.8833000002196
g794p#t;162;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;v;1;f;b;2740.1241999996273
g794p#t;163;False;1;P != T1?;STb_8;0;Same;None;180;180;180;j;v;1;f;b;938.4217000006174
g794p#t;164;False;1;P != T1?;STb_6;0;Same;None;132;132;132;j;v;1;f;b;973.8228999995044
g794p#t;165;False;1;P != T2?;STb_7;0;Same;None;154;154;154;j;v;1;f;b;2844.8051000013947
g794p#t;166;False;1;P != T2?;DT1_high_3;1;Different;high;70;96;60;j;v;0;f;b;4181.591799999296
g794p#t;167;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;v;1;f;b;3476.297200000772
g794p#t;168;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;v;1;f;b;2070.3137000000424
g794p#t;169;False;1;P != T1?;DT2_low_2;2;Different;low;132;82;70;j;v;1;j;b;2144.3116999998892
g794p#t;170;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;j;v;0;f;b;2417.7779000001465
g794p#t;171;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;v;1;f;n;3241.2547999992967
g794p#t;172;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;j;v;0;f;n;2894.2548999984865
g794p#t;173;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;j;v;1;j;n;2757.6697999993485
g794p#t;174;False;1;P != T1?;ST1_low_4;1;Same;low;112;70;112;j;v;1;f;n;4786.725500000102
g794p#t;175;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;j;v;1;f;n;3733.7524999984453
g794p#t;176;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;j;v;1;j;n;2176.9328999998834
g794p#t;1;True;2;P = T1?;ST2_high_6;2;Same;high;132;96;96;j;v;1;f;b;14016.042999999627
g794p#t;2;True;2;P = T1?;DT1_low_1;1;Different;low;82;132;70;j;v;0;j;b;2604.7969999999623
g794p#t;3;True;2;P = T2?;STb_2;0;Same;None;70;70;70;j;v;1;j;b;2208.6655000002793
g794p#t;4;True;2;P = T1?;ST2_low_6;2;Same;low;154;96;96;j;v;1;f;b;2382.900399999926
g794p#t;5;True;2;P = T2?;ST2_high_2;2;Same;high;112;82;82;j;v;1;j;b;1898.8021000004665
g794p#t;6;True;2;P = T1?;STb_6;0;Same;None;132;132;132;j;v;1;j;n;1926.8850999997085
g794p#t;7;True;2;P = T2?;DT1_low_3;1;Different;low;70;112;60;j;v;1;f;n;1503.4632999995665
g794p#t;8;True;2;P = T2?;STb_6;0;Same;None;132;132;132;j;v;1;j;b;1838.5133000010683
g794p#t;9;True;2;P = T2?;DT1_low_2;1;Different;low;132;82;154;j;v;1;f;b;1255.7230999991589
g794p#t;10;True;2;P = T1?;ST1_low_6;1;Same;low;154;96;154;j;v;1;j;b;5076.976900001682
g794p#t;11;True;2;P = T1?;STb_2;0;Same;None;70;70;70;j;v;1;j;b;1185.8703000016249
g794p#t;12;True;2;P = T1?;DT1_low_2;1;Different;low;132;82;154;j;v;0;j;b;1437.942299999122
g794p#t;13;True;2;P = T2?;ST2_high_3;2;Same;high;70;96;96;j;v;1;j;n;2824.4204000002355
g794p#t;14;True;2;P = T2?;ST1_high_3;1;Same;high;70;96;70;j;v;0;j;n;1608.2805000005465
g794p#t;15;True;2;P = T1?;ST1_low_4;1;Same;low;112;70;112;j;v;1;j;n;2224.3579999994836
g794p#t;16;True;2;P = T2?;ST1_low_6;1;Same;low;154;96;154;j;v;1;f;b;1625.7120000009309
g794p#t;1;False;2;P = T2?;STb_1;0;Same;None;60;60;60;j;v;1;j;b;995.7560999991983
g794p#t;2;False;2;P = T2?;ST2_low_3;2;Same;low;70;112;112;j;v;1;j;n;1725.185400000555
g794p#t;3;False;2;P = T2?;ST1_low_5;1;Same;low;96;154;96;j;v;1;f;b;2259.499499999947
g794p#t;4;False;2;P = T1?;ST1_low_1;1;Same;low;82;132;82;j;v;1;j;n;1643.3049999996
g794p#t;5;False;2;P = T1?;ST2_low_1;2;Same;low;82;132;132;j;v;1;f;b;1507.7849999997852
g794p#t;6;False;2;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;v;1;f;n;5306.054799999401
g794p#t;7;False;2;P = T2?;ST2_high_3;2;Same;high;70;96;96;j;v;0;f;n;1487.1423000004143
g794p#t;8;False;2;P = T1?;ST2_high_3;2;Same;high;70;96;96;j;v;0;j;n;2849.5653999998467
g794p#t;9;False;2;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;v;1;f;n;1924.7295999994094
