p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
u237f!x;80;False;1;P = T2?;DT1_high_4;1;Different;high;96;70;112;f;v;1;j;n;921.8901999997797
u237f!x;81;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;n;1602.4994999997944
u237f!x;82;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;n;1875.8367000000362
u237f!x;83;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;v;0;f;n;4387.94340000004
u237f!x;84;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;n;1596.5722000000824
u237f!x;85;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;n;1417.4187000003258
u237f!x;86;False;1;P = T1?;STb_8;0;Same;None;180;180;180;f;v;0;j;n;1335.5956999998853
u237f!x;87;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;n;4843.521100000089
u237f!x;88;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;b;1052.1073999998407
u237f!x;89;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;n;2343.652900000052
u237f!x;90;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;n;1963.2910999998785
u237f!x;91;False;1;P = T1?;STb_4;0;Same;None;96;96;96;f;v;1;f;n;1500.6499999999505
u237f!x;92;False;1;P = T1?;STb_6;0;Same;None;132;132;132;f;v;1;f;n;1853.2257000001664
u237f!x;93;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;b;692.0159000001149
u237f!x;94;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;n;2465.234799999962
u237f!x;95;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;f;n;3836.8006000000605
u237f!x;96;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;v;0;f;n;4359.980300000188
u237f!x;97;False;1;P = T1?;DT2_low_2;2;Different;low;132;82;70;f;v;1;j;n;1714.8291999997127
u237f!x;98;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;b;1395.9036999999626
u237f!x;99;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;n;2884.259800000109
u237f!x;100;False;1;P = T1?;STb_7;0;Same;None;154;154;154;f;v;1;f;b;544.4514000000709
u237f!x;101;False;1;P = T1?;STb_2;0;Same;None;70;70;70;f;v;0;j;n;1028.6505999997644
u237f!x;102;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;n;6101.587099999961
u237f!x;103;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;v;0;j;n;739.2669000000751
u237f!x;104;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;n;2003.590300000269
u237f!x;105;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;0;j;n;12121.928000000025
u237f!x;106;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;n;2232.399400000304
u237f!x;107;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;0;f;b;1337.090900000021
u237f!x;108;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;b;2265.2555999998185
u237f!x;109;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;b;1362.0508999997583
u237f!x;110;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;b;669.4201999998768
u237f!x;111;False;1;P = T1?;DT1_high_3;1;Different;high;70;96;60;f;v;0;f;v;712.8620999997111
u237f!x;112;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;b;705.9257000000798
u237f!x;113;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;b;795.1387000002796
u237f!x;114;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;n;2096.7899000002035
u237f!x;115;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;n;1023.1809000001704
u237f!x;116;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;n;818.9188000001195
u237f!x;117;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;0;f;n;3454.0554999998676
u237f!x;118;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;0;j;n;10468.204499999956
u237f!x;119;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;f;v;578.3189999997376
u237f!x;120;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;n;1338.1967999998778
u237f!x;121;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;0;j;n;3435.954500000207
u237f!x;122;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;n;7182.230400000208
u237f!x;123;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;0;f;n;10370.824399999947
u237f!x;124;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;b;873.8518999998632
u237f!x;125;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;0;f;n;2161.792500000047
u237f!x;126;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;v;0;j;n;1405.4043000001002
u237f!x;127;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;b;920.4408000000512
u237f!x;128;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;b;972.4225999998453
u237f!x;129;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;n;3030.9925999999905
u237f!x;130;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;0;j;n;2686.529199999768
u237f!x;131;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;n;763.2815000001756
u237f!x;132;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;0;f;n;1487.2239000001173
u237f!x;133;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;0;f;b;1037.977299999966
u237f!x;134;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;0;f;b;867.6547000004575
u237f!x;135;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;n;3595.461300000352
u237f!x;136;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;f;n;1989.6804999998494
u237f!x;137;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;b;790.3203000005306
u237f!x;138;False;1;P = T2?;STb_3;0;Same;None;82;82;82;f;v;1;f;b;550.2406000005067
u237f!x;139;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;v;0;j;b;1075.2074000001812
u237f!x;140;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;0;j;b;3000.983400000223
u237f!x;141;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;n;3611.689800000022
u237f!x;142;False;1;P = T1?;DT2_high_5;2;Different;high;96;132;154;f;v;1;j;n;3764.1309999999066
u237f!x;143;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;n;3014.268599999923
u237f!x;144;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;n;1636.2372000003234
u237f!x;145;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;b;688.7096999998903
u237f!x;146;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;b;871.3833000001614
u237f!x;147;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;n;3152.5583999991795
u237f!x;148;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;n;3040.099900000314
u237f!x;149;False;1;P = T2?;STb_1;0;Same;None;60;60;60;f;v;1;f;n;934.8902000001544
u237f!x;150;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;f;n;5094.735600000604
u237f!x;151;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;n;878.1871999999566
u237f!x;152;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;v;0;f;n;631.8264999999883
u237f!x;153;False;1;P = T1?;STb_3;0;Same;None;82;82;82;f;v;1;f;n;1928.1800999997358
u237f!x;154;False;1;P = T1?;DT2_low_6;2;Different;low;154;96;82;f;v;1;j;n;1597.4883000008049
u237f!x;155;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;0;f;n;1398.4669000001304
u237f!x;156;False;1;P = T1?;DT1_high_6;1;Different;high;132;96;154;f;v;0;f;n;2112.5610000008237
u237f!x;157;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;n;1958.2884999999806
u237f!x;158;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;n;3364.9771999998848
u237f!x;159;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;0;j;n;2081.3640999995187
u237f!x;160;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;0;j;n;6548.091300000124
u237f!x;161;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;n;2062.0717000001605
u237f!x;162;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;b;684.7819000004165
u237f!x;163;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;n;3055.378699999892
u237f!x;164;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;b;827.7617000003374
u237f!x;165;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;b;936.1664999996719
u237f!x;166;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;n;1887.9080999995494
u237f!x;167;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;n;1069.6288999997705
u237f!x;168;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;0;f;n;1024.9758999998448
u237f!x;169;False;1;P = T1?;STb_5;0;Same;None;112;112;112;f;v;1;f;n;2883.4516999995685
u237f!x;170;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;f;b;624.6140000002924
u237f!x;171;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;v;629.3766999997388
u237f!x;172;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;f;n;948.5003999998298
u237f!x;173;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;n;895.0630999997884
u237f!x;174;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;0;f;b;2119.4389000002047
u237f!x;175;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;0;j;n;2338.4862000002613
u237f!x;176;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;b;3179.12829999932
u237f!x;1;True;2;P != T2?;DT2_low_1;2;Different;low;82;132;154;f;v;1;f;b;4840.4207000003225
u237f!x;2;True;2;P != T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;b;1739.1481000004205
u237f!x;3;True;2;P != T1?;DT2_high_2;2;Different;high;112;82;70;f;v;1;f;b;1362.3161999994409
u237f!x;4;True;2;P != T1?;STb_4;0;Same;None;96;96;96;f;v;0;f;b;2530.1785999999993
u237f!x;5;True;2;P != T2?;DT1_low_4;1;Different;low;112;70;132;f;v;0;j;n;5363.467700000001
u237f!x;6;True;2;P != T2?;STb_3;0;Same;None;82;82;82;f;v;1;j;n;1120.1949999995122
u237f!x;7;True;2;P != T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;b;2114.945900000748
u237f!x;8;True;2;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;0;j;n;5372.219199999563
u237f!x;9;True;2;P != T2?;STb_4;0;Same;None;96;96;96;f;v;1;j;n;9366.920299999947
u237f!x;10;True;2;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;b;1354.879699999401
u237f!x;11;True;2;P != T1?;DT1_high_3;1;Different;high;70;96;60;f;v;0;j;b;534.8807000000306
u237f!x;12;True;2;P != T1?;STb_5;0;Same;None;112;112;112;f;v;1;j;b;1777.237100000093
u237f!x;13;True;2;P != T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;n;7051.704800000152
u237f!x;14;True;2;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;v;0;f;b;955.2247999999963
u237f!x;15;True;2;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;n;2935.2356999997937
u237f!x;16;True;2;P != T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;j;n;2928.3979000001636
u237f!x;1;False;2;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;b;2250.8952999996836
u237f!x;2;False;2;P != T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;n;1857.9046000004382
u237f!x;3;False;2;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;0;j;n;2126.900000000205
u237f!x;4;False;2;P != T2?;ST2_low_3;2;Same;low;70;112;112;f;v;0;f;n;7536.519400000543
u237f!x;5;False;2;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;0;j;n;3772.5750999998127
u237f!x;6;False;2;P != T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;n;1365.5432999994446
u237f!x;7;False;2;P != T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;b;1999.3840999995882
u237f!x;8;False;2;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;b;2276.392699999633
u237f!x;9;False;2;P != T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;n;3528.277800000069
u237f!x;10;False;2;P != T1?;ST2_high_2;2;Same;high;112;82;82;f;v;0;j;n;2290.009700000155
u237f!x;11;False;2;P != T2?;DT1_low_2;1;Different;low;132;82;154;f;v;1;f;n;4208.6184999998295
u237f!x;12;False;2;P != T1?;ST2_low_6;2;Same;low;154;96;96;f;v;0;j;n;7605.059600000459
u237f!x;13;False;2;P != T1?;ST1_high_5;1;Same;high;96;132;96;f;v;0;f;b;1108.3431000006385
u237f!x;14;False;2;P != T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;j;n;2273.2565000005707
u237f!x;15;False;2;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;n;14804.647199999636
u237f!x;16;False;2;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;0;j;b;1897.800499999903
u237f!x;17;False;2;P != T2?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;b;4772.452599999269
u237f!x;18;False;2;P != T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;j;n;3112.2857999998814
u237f!x;19;False;2;P != T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;b;3453.26120000027
u237f!x;20;False;2;P != T2?;STb_1;0;Same;None;60;60;60;f;v;1;j;n;1490.8477999997558
u237f!x;21;False;2;P != T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;b;1127.2883000001457
u237f!x;22;False;2;P != T2?;ST2_high_2;2;Same;high;112;82;82;f;v;0;f;b;1763.7119999999413
u237f!x;23;False;2;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;v;0;f;n;1776.912500000435
u237f!x;24;False;2;P != T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;b;1047.110900000007
u237f!x;25;False;2;P != T1?;ST1_high_1;1;Same;high;82;112;82;f;v;0;f;b;2728.7587000000713
u237f!x;26;False;2;P != T1?;DT1_high_6;1;Different;high;132;96;154;f;v;1;f;b;3473.3898000004046
u237f!x;27;False;2;P != T2?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;n;8055.949800000235
u237f!x;28;False;2;P != T1?;STb_5;0;Same;None;112;112;112;f;v;0;f;n;2809.5782999998846
u237f!x;29;False;2;P != T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;n;8992.921400000341
u237f!x;30;False;2;P != T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;b;911.7452999998932
u237f!x;31;False;2;P != T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;n;3864.7178999999596
