p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
oy421#h;91;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;n;0;j;b;3180.050800000572
oy421#h;92;False;1;P != T2?;ST2_high_1;2;Same;high;82;112;112;j;n;1;f;b;951.5988000002835
oy421#h;93;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;j;n;0;f;v;12064.597100000356
oy421#h;94;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;j;n;0;f;v;2011.1685000001671
oy421#h;95;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;j;n;0;f;v;16679.05359999986
oy421#h;96;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;j;n;0;f;b;2816.5766000001895
oy421#h;97;False;1;P != T1?;ST2_low_6;2;Same;low;154;96;96;j;n;1;j;n;2094.9295000000347
oy421#h;98;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;n;1;f;n;919.818899999882
oy421#h;99;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;n;1;j;n;2688.987499999712
oy421#h;100;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;j;n;1;f;v;10086.311799999748
oy421#h;101;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;j;n;1;f;n;1389.1005000004952
oy421#h;102;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;j;n;0;f;v;2511.845600000015
oy421#h;103;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;j;n;1;j;v;6101.915400000507
oy421#h;104;False;1;P != T2?;DT2_high_1;2;Different;high;82;112;132;j;n;0;f;b;974.0692000004856
oy421#h;105;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;j;n;0;f;b;845.5653999999413
oy421#h;106;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;j;n;1;j;b;1716.0840999995344
oy421#h;107;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;j;n;1;f;n;5044.579200000044
oy421#h;108;False;1;P != T2?;STb_1;0;Same;None;60;60;60;j;n;1;f;n;1078.6832000003415
oy421#h;109;False;1;P != T1?;ST2_low_6;2;Same;low;154;96;96;j;n;1;j;b;1796.1019999993368
oy421#h;110;False;1;P != T1?;ST2_low_6;2;Same;low;154;96;96;j;n;1;j;n;2971.0659000002124
oy421#h;111;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;n;1;f;n;3278.337300000203
oy421#h;112;False;1;P != T2?;STb_6;0;Same;None;132;132;132;j;n;1;f;n;1665.0236000004952
oy421#h;113;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;n;1;f;b;1616.5599000005386
oy421#h;114;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;j;n;1;f;n;1403.7935000005746
oy421#h;115;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;n;0;f;v;10366.793999999572
oy421#h;116;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;n;1;j;n;2284.58320000027
oy421#h;117;False;1;P != T2?;ST2_low_6;2;Same;low;154;96;96;j;n;1;f;n;1642.6715999996304
oy421#h;118;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;j;n;0;f;v;27777.595599999586
oy421#h;119;False;1;P != T2?;DT2_low_1;2;Different;low;82;132;154;j;n;0;f;b;1911.2121000007392
oy421#h;120;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;j;n;0;f;v;5816.695800000161
oy421#h;121;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;j;n;1;j;n;1603.6561000000802
oy421#h;122;False;1;P != T1?;STb_4;0;Same;None;96;96;96;j;n;1;f;b;4585.35959999972
oy421#h;123;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;j;n;0;f;v;42326.44049999999
oy421#h;124;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;j;n;1;f;v;1218.4034000001702
oy421#h;125;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;j;n;1;f;v;1763.3724999996048
oy421#h;126;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;j;n;1;j;n;1436.3629999988916
oy421#h;127;False;1;P != T2?;ST2_high_1;2;Same;high;82;112;112;j;n;1;f;n;1518.701200000578
oy421#h;128;False;1;P != T2?;STb_5;0;Same;None;112;112;112;j;n;1;f;b;1100.5588000007265
oy421#h;129;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;n;1;f;v;1273.3826000003319
oy421#h;130;False;1;P != T1?;DT2_low_3;2;Different;low;70;112;132;j;n;1;j;b;1097.8460000005725
oy421#h;131;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;j;n;0;f;v;17944.486500000494
oy421#h;132;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;n;1;f;v;2695.8890999994765
oy421#h;133;False;1;P != T2?;ST2_high_3;2;Same;high;70;96;96;j;n;1;f;v;9871.17660000149
oy421#h;134;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;j;n;1;f;b;1676.0997000001225
oy421#h;135;False;1;P != T2?;ST2_high_2;2;Same;high;112;82;82;j;n;1;f;b;746.192800001154
oy421#h;136;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;n;1;f;b;8393.05930000046
oy421#h;137;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;j;n;0;f;n;672.5795000002108
oy421#h;138;False;1;P != T2?;STb_8;0;Same;None;180;180;180;j;n;1;f;b;2096.5030000006664
oy421#h;139;False;1;P != T1?;DT2_high_1;2;Different;high;82;112;132;j;n;0;f;b;701.9092999998975
oy421#h;140;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;j;n;1;j;b;2007.9941999993025
oy421#h;141;False;1;P != T2?;DT2_low_6;2;Different;low;154;96;82;j;n;1;j;b;846.6152000000875
oy421#h;142;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;n;1;f;b;227.37039999992703
oy421#h;143;False;1;P != T1?;DT2_low_6;2;Different;low;154;96;82;j;n;1;j;v;1909.7145999985514
oy421#h;144;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;j;n;1;f;b;2451.6024999993533
oy421#h;145;False;1;P != T1?;ST1_low_4;1;Same;low;112;70;112;j;n;0;j;v;2430.1811999994243
oy421#h;146;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;j;n;0;f;v;3709.10510000067
oy421#h;147;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;n;0;j;b;1808.3232000008138
oy421#h;148;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;j;n;1;j;v;5081.706099999792
oy421#h;149;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;n;1;f;v;13442.63460000002
oy421#h;150;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;j;n;1;f;b;1154.0074000004097
oy421#h;151;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;j;n;0;f;v;2674.5455999989645
oy421#h;152;False;1;P != T1?;STb_7;0;Same;None;154;154;154;j;n;1;f;b;3459.3652000003203
oy421#h;153;False;1;P != T1?;STb_5;0;Same;None;112;112;112;j;n;1;f;b;8092.4510000004375
oy421#h;154;False;1;P != T1?;STb_2;0;Same;None;70;70;70;j;n;1;f;b;634.5196000002034
oy421#h;155;False;1;P != T2?;STb_2;0;Same;None;70;70;70;j;n;0;j;v;6061.360700001387
oy421#h;156;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;j;n;1;j;v;461.41290000014124
oy421#h;157;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;n;1;j;n;825.4717999989225
oy421#h;158;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;j;n;1;f;v;1509.8813000004156
oy421#h;159;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;n;1;f;b;238.59129999982542
oy421#h;160;False;1;P != T2?;ST2_high_1;2;Same;high;82;112;112;j;n;1;f;b;1646.1046999993414
oy421#h;161;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;n;0;f;v;4312.288299999636
oy421#h;162;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;j;n;1;j;b;1789.7532000006322
oy421#h;163;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;n;1;f;b;6098.340799999278
oy421#h;164;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;n;1;f;b;242.0734999996057
oy421#h;165;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;j;n;0;f;b;5201.823900000818
oy421#h;166;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;j;n;1;f;b;4857.204899999488
oy421#h;167;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;j;n;0;j;b;1916.5280000015628
oy421#h;168;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;j;n;0;f;b;225.42429999884916
oy421#h;169;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;j;n;0;f;b;37.386900001365575
oy421#h;170;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;j;n;1;f;b;1258.4034999999858
oy421#h;171;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;j;n;1;f;b;1720.588599999246
oy421#h;172;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;n;0;j;b;1495.801000000938
oy421#h;173;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;n;0;f;v;8219.828399998732
oy421#h;174;False;1;P != T2?;STb_7;0;Same;None;154;154;154;j;n;1;f;b;269.2265000005136
