p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
kl65!f9;147;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;v;1626.7558999988978
kl65!f9;148;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;1904.1626999987784
kl65!f9;149;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;b;3131.995100000495
kl65!f9;150;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;2201.0683999997127
kl65!f9;151;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;v;0;j;v;3394.626099998277
kl65!f9;152;False;1;P = T1?;STb_1;0;Same;None;60;60;60;f;v;0;j;n;9435.017199999493
kl65!f9;153;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;1;j;v;1271.0993999990023
kl65!f9;154;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;f;b;1368.8479000011284
kl65!f9;155;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;v;1053.6744000000908
kl65!f9;156;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;n;6683.251899999959
kl65!f9;157;False;1;P = T1?;STb_6;0;Same;None;132;132;132;f;v;1;f;v;918.0917000012414
kl65!f9;158;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;1506.094000000303
kl65!f9;159;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;v;1039.4206999990274
kl65!f9;160;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;997.0401000009588
kl65!f9;161;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;874.393100000816
kl65!f9;162;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;v;1210.8872999997402
kl65!f9;163;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;1856.7476000007446
kl65!f9;164;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;0;j;v;1453.6736999998539
kl65!f9;165;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;v;1289.7569999986445
kl65!f9;166;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;b;1214.1690000007657
kl65!f9;167;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;1109.889800000019
kl65!f9;168;False;1;P = T2?;DT1_high_3;1;Different;high;70;96;60;f;v;1;j;n;1323.5838000000513
kl65!f9;169;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;1166.1178000013024
kl65!f9;170;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;v;0;j;b;1709.1446999984328
kl65!f9;171;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;b;2166.89629999928
