p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
35s#rz9;150;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;1031.5282999999908
35s#rz9;151;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;910.1227000010113
35s#rz9;152;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;v;2079.104100001132
35s#rz9;153;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;987.6007999991998
35s#rz9;154;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;1088.6649999993097
35s#rz9;155;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;b;1172.8538000006665
35s#rz9;156;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;f;v;0;f;b;7469.740099999399
35s#rz9;157;False;1;P != T1?;STb_2;0;Same;None;70;70;70;f;v;1;j;v;1110.2453000003152
35s#rz9;158;False;1;P != T2?;STb_6;0;Same;None;132;132;132;f;v;0;f;v;1565.7755000011093
35s#rz9;159;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;v;943.4842999999091
35s#rz9;160;False;1;P != T2?;DT2_low_1;2;Different;low;82;132;154;f;v;1;f;b;1569.1812000004575
35s#rz9;161;False;1;P != T1?;STb_1;0;Same;None;60;60;60;f;v;1;j;v;2147.72769999945
35s#rz9;162;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;f;v;0;f;v;906.8895000000339
35s#rz9;163;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;v;1013.4192999994411
35s#rz9;164;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;v;1034.6014999995532
35s#rz9;165;False;1;P != T1?;DT1_high_1;1;Different;high;82;112;70;f;v;0;j;b;1371.2266000002273
35s#rz9;166;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;1161.5906999995786
35s#rz9;167;False;1;P != T2?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;b;1067.3396000001958
35s#rz9;168;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;1060.9774999993533
35s#rz9;169;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;v;850.3230999995139
35s#rz9;170;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;v;1123.5065999990184
35s#rz9;171;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;b;2927.881499999785
35s#rz9;172;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;992.295699999886
35s#rz9;173;False;1;P != T2?;STb_7;0;Same;None;154;154;154;f;v;0;f;v;1021.0803999998461
35s#rz9;174;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;899.489999999787
35s#rz9;175;False;1;P != T2?;DT2_high_4;2;Different;high;96;70;60;f;v;1;f;v;885.019100000136
35s#rz9;176;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;b;819.743500000186
35s#rz9;1;True;2;P = T1?;DT2_low_2;2;Different;low;132;82;70;f;v;1;j;v;1859.1512000002695
35s#rz9;2;True;2;P = T1?;STb_4;0;Same;None;96;96;96;f;v;1;f;v;1335.3217000003497
35s#rz9;3;True;2;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;v;1;f;v;1737.127700000201
35s#rz9;4;True;2;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;1047.5124000004143
35s#rz9;5;True;2;P = T2?;STb_5;0;Same;None;112;112;112;f;v;0;j;v;1646.1003000003984
35s#rz9;6;True;2;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;2556.0793000004196
35s#rz9;7;True;2;P = T2?;DT2_low_2;2;Different;low;132;82;70;f;v;0;f;v;933.7004999997589
35s#rz9;8;True;2;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;v;1174.6316000007937
35s#rz9;9;True;2;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;1177.8223000001162
35s#rz9;10;True;2;P = T1?;DT1_high_1;1;Different;high;82;112;70;f;v;0;f;v;1124.8230999990483
35s#rz9;11;True;2;P = T2?;DT2_low_4;2;Different;low;112;70;60;f;v;0;f;v;894.4054999992659
35s#rz9;12;True;2;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;b;1509.2019000003347
35s#rz9;13;True;2;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;1074.2642000004707
35s#rz9;14;True;2;P = T2?;STb_8;0;Same;None;180;180;180;f;v;0;j;v;1342.7430000010645
35s#rz9;15;True;2;P = T1?;STb_2;0;Same;None;70;70;70;f;v;0;j;v;2257.7977999990253
35s#rz9;16;True;2;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;0;j;v;1742.9166000001715
35s#rz9;1;False;2;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;v;2849.095199999283
35s#rz9;2;False;2;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;1317.4436999997852
35s#rz9;3;False;2;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;b;2217.1558999998524
35s#rz9;4;False;2;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;1507.2930000005726
35s#rz9;5;False;2;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;v;0;j;v;1067.0592000005854
35s#rz9;6;False;2;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;v;0;j;v;1356.7678999988857
35s#rz9;7;False;2;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;b;1463.6382999997295
35s#rz9;8;False;2;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;v;1142.9538000011235
35s#rz9;9;False;2;P = T1?;STb_1;0;Same;None;60;60;60;f;v;1;f;v;900.1685999992333
35s#rz9;10;False;2;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;838.8040999998339
35s#rz9;11;False;2;P = T1?;STb_6;0;Same;None;132;132;132;f;v;1;f;v;1012.0433000010962
35s#rz9;12;False;2;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;1543.5137000004033
