p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
2wht38!;47;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;v;1;f;n;2758.1797999991977
2wht38!;48;False;1;P != T2?;DT1_low_2;1;Different;low;132;82;154;j;v;1;j;b;5046.025899999222
2wht38!;49;False;1;P != T2?;STb_2;0;Same;None;70;70;70;j;v;0;j;b;3057.7316000017163
2wht38!;50;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;j;v;0;f;n;3126.4626999982283
2wht38!;51;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;j;v;1;j;b;4100.642599998537
2wht38!;52;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;j;v;1;j;v;1866.2890000014158
2wht38!;53;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;j;v;0;j;b;5518.747000001895
2wht38!;54;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;v;1;j;b;2129.630499999621
2wht38!;55;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;j;v;1;j;n;4570.134000001417
2wht38!;56;False;1;P != T1?;ST1_low_4;1;Same;low;112;70;112;j;v;1;f;b;2199.903799999447
2wht38!;57;False;1;P != T1?;STb_6;0;Same;None;132;132;132;j;v;0;j;b;2658.60210000028
2wht38!;58;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;j;v;1;j;b;1898.5356999983196
2wht38!;59;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;v;0;j;b;2149.726899999223
2wht38!;60;False;1;P != T2?;ST2_high_2;2;Same;high;112;82;82;j;v;0;j;b;4240.958999998838
2wht38!;61;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;v;1;f;b;6401.04440000141
2wht38!;62;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;j;v;1;f;b;1451.3328000030015
2wht38!;63;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;v;1;j;v;1629.1669999991427
2wht38!;64;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;j;v;1;f;v;1303.598399998009
2wht38!;65;False;1;P != T1?;ST2_low_6;2;Same;low;154;96;96;j;v;1;j;n;8147.45000000039
2wht38!;66;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;v;1;f;b;3392.525700000988
2wht38!;67;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;j;v;1;j;b;1493.919399999868
2wht38!;68;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;j;v;1;j;n;2860.6985000005807
2wht38!;69;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;j;v;1;f;b;15016.17719999922
2wht38!;70;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;j;v;0;j;n;6666.125799998554
2wht38!;71;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;j;v;1;j;b;3622.0193000008294
2wht38!;72;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;v;1;f;b;2375.043899999582
2wht38!;73;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;j;v;1;f;b;1761.5848999994341
2wht38!;74;False;1;P != T1?;DT1_low_6;1;Different;low;154;96;180;j;v;0;f;n;2569.3321999970067
2wht38!;75;False;1;P != T2?;STb_4;0;Same;None;96;96;96;j;v;1;f;b;1231.0176999999385
2wht38!;76;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;v;1;f;b;950.1517999997304
2wht38!;77;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;j;v;1;f;b;1525.35429999989
2wht38!;78;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;j;v;1;j;n;3631.642300002568
2wht38!;79;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;v;0;f;b;1978.0279000005976
2wht38!;80;False;1;P != T1?;STb_1;0;Same;None;60;60;60;j;v;1;f;v;979.5094000000972
