p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
90k2a#v;155;False;1;P != T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;1773.9662999993016
90k2a#v;156;False;1;P != T2?;STb_8;0;Same;None;180;180;180;f;v;1;j;v;1102.0841999998083
90k2a#v;157;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;n;3296.2782999984483
90k2a#v;158;False;1;P != T1?;DT1_low_1;1;Different;low;82;132;70;f;v;0;j;n;1542.984300000171
90k2a#v;159;False;1;P != T1?;STb_3;0;Same;None;82;82;82;f;v;1;j;b;1891.5889999989304
90k2a#v;160;False;1;P != T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;f;n;2698.0060000005324
90k2a#v;161;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;n;1649.3472999991354
90k2a#v;162;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;f;v;0;j;n;2997.6812999993854
90k2a#v;163;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;f;v;0;f;n;1451.7206000000442
90k2a#v;164;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;f;v;0;f;n;3219.0710000013496
90k2a#v;165;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;v;1855.9065999997983
90k2a#v;166;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;b;1438.0574999995588
90k2a#v;167;False;1;P != T2?;DT1_high_3;1;Different;high;70;96;60;f;v;1;f;n;2340.9165000011853
90k2a#v;168;False;1;P != T1?;DT2_low_5;2;Different;low;96;154;180;f;v;1;f;b;1581.3811000007263
90k2a#v;169;False;1;P != T1?;STb_4;0;Same;None;96;96;96;f;v;0;f;n;2622.2288999997545
90k2a#v;170;False;1;P != T2?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;b;1730.430499999784
90k2a#v;171;False;1;P != T2?;DT2_high_4;2;Different;high;96;70;60;f;v;1;f;v;1898.1495999996696
90k2a#v;172;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;f;v;0;j;b;1608.5022000006575
90k2a#v;173;False;1;P != T2?;DT1_high_6;1;Different;high;132;96;154;f;v;1;f;v;1664.8314999983995
90k2a#v;174;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;f;v;0;f;v;3091.286900000341
90k2a#v;175;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;v;1459.313800000018
90k2a#v;176;False;1;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;0;j;v;866.2549000000581
90k2a#v;1;True;2;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;0;f;b;2977.8585999993084
90k2a#v;2;True;2;P = T1?;DT2_high_1;2;Different;high;82;112;132;f;v;0;f;v;1484.7152000002097
90k2a#v;3;True;2;P = T1?;DT1_low_1;1;Different;low;82;132;70;f;v;0;f;b;1751.5822000004846
90k2a#v;4;True;2;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;b;1259.958499998902
90k2a#v;5;True;2;P = T2?;STb_5;0;Same;None;112;112;112;f;v;1;f;b;1449.6191999987786
90k2a#v;6;True;2;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;b;1265.4641000008269
90k2a#v;7;True;2;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;1;j;n;2674.0463000005548
90k2a#v;8;True;2;P = T2?;DT1_high_4;1;Different;high;96;70;112;f;v;1;j;n;1743.8194000005751
90k2a#v;9;True;2;P = T1?;STb_3;0;Same;None;82;82;82;f;v;1;f;b;1351.6693000001396
90k2a#v;10;True;2;P = T2?;DT2_high_6;2;Different;high;132;96;82;f;v;0;f;b;1248.9414000010584
90k2a#v;11;True;2;P = T1?;STb_5;0;Same;None;112;112;112;f;v;0;j;n;1387.5289999996312
90k2a#v;12;True;2;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;b;2285.6202999992092
90k2a#v;13;True;2;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;0;f;b;1171.5409999997064
90k2a#v;14;True;2;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;0;j;n;1847.8625000007014
90k2a#v;15;True;2;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;v;0;f;b;1087.642999998934
90k2a#v;16;True;2;P = T2?;STb_3;0;Same;None;82;82;82;f;v;1;f;n;1534.5620999996754
90k2a#v;1;False;2;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;b;2267.0679000002565
90k2a#v;2;False;2;P = T2?;DT1_high_5;1;Different;high;96;132;82;f;v;1;j;n;3534.183800000392
90k2a#v;3;False;2;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;b;1438.884600000165
90k2a#v;4;False;2;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;b;1099.1368999984843
90k2a#v;5;False;2;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;b;1075.2057999998215
90k2a#v;6;False;2;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;f;b;1044.6019999999407
90k2a#v;7;False;2;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;b;1266.5286999999807
90k2a#v;8;False;2;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;f;n;1356.0420999983762
90k2a#v;9;False;2;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;0;j;n;1638.4646999995311
90k2a#v;10;False;2;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;f;b;1150.3481999989162
90k2a#v;11;False;2;P = T2?;STb_2;0;Same;None;70;70;70;f;v;1;f;b;1756.1626000006072
90k2a#v;12;False;2;P = T1?;STb_4;0;Same;None;96;96;96;f;v;1;f;b;1418.065599998954
90k2a#v;13;False;2;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;0;j;n;1177.8612000016437
90k2a#v;14;False;2;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;n;1091.6600999989896
90k2a#v;15;False;2;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;n;1204.6663999990415
90k2a#v;16;False;2;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;0;f;n;1085.9677999997075
90k2a#v;17;False;2;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;0;f;b;1198.124499998812
90k2a#v;18;False;2;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;0;f;n;4073.6977999986266
90k2a#v;19;False;2;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;b;1134.7982000006596
90k2a#v;20;False;2;P = T2?;STb_4;0;Same;None;96;96;96;f;v;0;j;n;1119.1084000001865
90k2a#v;21;False;2;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;b;2200.1413999987562
90k2a#v;22;False;2;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;b;1066.0870000010618
90k2a#v;23;False;2;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;0;j;n;1119.1498999996838
90k2a#v;24;False;2;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;b;1432.1107999985543
90k2a#v;25;False;2;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;998.5331999996561
90k2a#v;26;False;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;n;1699.0752999990946
90k2a#v;27;False;2;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;0;j;n;1771.1170999991737
90k2a#v;28;False;2;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;b;1186.8433999989065
90k2a#v;29;False;2;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;f;b;957.6266999993095
90k2a#v;30;False;2;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;b;850.9936999998899
90k2a#v;31;False;2;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;0;f;b;382.3437000010017
90k2a#v;32;False;2;P = T2?;STb_8;0;Same;None;180;180;180;f;v;0;j;b;1391.6245000000345
