p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
7c#83qs;98;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;0;j;v;20.124199999827397
7c#83qs;99;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;0;f;v;1714.5041999997375
7c#83qs;100;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;847.2938999998405
7c#83qs;101;False;1;P = T1?;DT1_high_2;1;Different;high;112;82;132;f;v;1;j;v;937.0766000001822
7c#83qs;102;False;1;P = T2?;DT1_low_5;1;Different;low;96;154;82;f;v;1;j;v;835.080900000321
7c#83qs;103;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;0;f;v;667.5394999997479
7c#83qs;104;False;1;P = T2?;STb_7;0;Same;None;154;154;154;f;v;1;f;v;884.441500000321
7c#83qs;105;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;0;j;v;3408.0246999997144
7c#83qs;106;False;1;P = T1?;DT1_low_5;1;Different;low;96;154;82;f;v;0;f;v;909.985300000244
7c#83qs;107;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;f;v;2904.5961000001626
7c#83qs;108;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;933.8773999998011
7c#83qs;109;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;4109.8282000002655
7c#83qs;110;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;1207.6689000000442
7c#83qs;111;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;1247.446399999717
7c#83qs;112;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;v;3144.5361000000958
7c#83qs;113;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;1035.4886999998598
7c#83qs;114;False;1;P = T2?;STb_6;0;Same;None;132;132;132;f;v;1;f;b;6317.842800000108
7c#83qs;115;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;v;1137.1186999999736
7c#83qs;116;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;v;964.7288999999546
7c#83qs;117;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;0;j;v;1214.8253999998815
7c#83qs;118;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;0;f;v;1429.4631000002482
