p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
!lg258m;137;False;1;P != T1?;STb_8;0;Same;None;180;180;180;j;v;0;j;v;820.7447999998294
!lg258m;138;False;1;P != T2?;STb_2;0;Same;None;70;70;70;j;v;1;f;n;1163.9055000000553
!lg258m;139;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;v;0;j;b;1107.0718000000852
!lg258m;140;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;j;v;0;f;n;1316.7711000000963
!lg258m;141;False;1;P != T1?;ST2_high_6;2;Same;high;132;96;96;j;v;1;j;b;1183.0098999998881
!lg258m;142;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;v;0;f;n;2190.4987999996592
!lg258m;143;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;v;0;f;n;1141.6300999999294
!lg258m;144;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;v;1;j;n;2073.502400000507
!lg258m;145;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;j;v;1;f;n;1140.7116999998834
!lg258m;146;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;j;v;0;f;b;1340.7867000005353
!lg258m;147;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;v;0;j;b;1088.8419000002614
!lg258m;148;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;v;0;j;b;920.7053999998607
!lg258m;149;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;v;0;j;b;1053.871099999924
!lg258m;150;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;j;v;0;j;v;1089.6975000005114
!lg258m;151;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;v;0;f;b;1035.45000000031
!lg258m;152;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;v;0;j;b;1028.1233999994583
!lg258m;153;False;1;P != T1?;ST2_high_5;2;Same;high;96;132;132;j;v;0;f;n;1805.68889999995
!lg258m;154;False;1;P != T1?;ST1_high_2;1;Same;high;112;82;112;j;v;0;j;b;1426.1674999997922
!lg258m;155;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;j;v;0;f;b;1135.9763999998904
!lg258m;156;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;j;v;0;j;b;1053.9967000004253
!lg258m;157;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;v;0;j;b;809.9184000002424
!lg258m;158;False;1;P != T2?;ST1_high_2;1;Same;high;112;82;112;j;v;0;f;n;1367.8427000004376
!lg258m;159;False;1;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;v;0;j;v;1305.9215999992375
!lg258m;160;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;j;v;1;j;n;1805.3480999997191
!lg258m;161;False;1;P != T1?;DT1_low_2;1;Different;low;132;82;154;j;v;1;j;b;1185.6982999997854
!lg258m;162;False;1;P != T2?;ST1_low_3;1;Same;low;70;112;70;j;v;0;f;n;9788.13590000027
!lg258m;163;False;1;P != T2?;ST1_high_5;1;Same;high;96;132;96;j;v;1;j;b;952.6010999998107
!lg258m;164;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;j;v;0;j;b;821.9299000002138
!lg258m;165;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;j;v;1;j;b;1329.544199999873
!lg258m;166;False;1;P != T2?;DT2_high_6;2;Different;high;132;96;82;j;v;0;f;n;1181.4254000000801
!lg258m;167;False;1;P != T2?;DT1_high_1;1;Different;high;82;112;70;j;v;0;f;n;1668.4761999995317
!lg258m;168;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;j;v;0;j;b;1257.5653000003513
!lg258m;169;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;v;1;f;b;1041.9098000002123
!lg258m;170;False;1;P != T2?;STb_3;0;Same;None;82;82;82;j;v;0;j;n;1285.3522999994311
!lg258m;171;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;j;v;0;j;v;1154.1156000002957
!lg258m;172;False;1;P != T1?;DT2_low_5;2;Different;low;96;154;180;j;v;0;f;v;1169.0035000001444
!lg258m;173;False;1;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;v;0;j;v;1194.6474000005765
!lg258m;174;False;1;P != T1?;ST2_high_4;2;Same;high;96;70;70;j;v;0;f;b;1194.0240000003541
!lg258m;175;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;j;v;0;j;b;1211.3251999999193
!lg258m;176;False;1;P != T1?;ST2_low_1;2;Same;low;82;132;132;j;v;0;f;n;1249.9698000001445
!lg258m;1;True;2;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;v;0;j;n;10455.045800000335
!lg258m;2;True;2;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;v;0;j;n;20504.305599999498
!lg258m;3;True;2;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;v;0;j;n;1110.5023999998593
!lg258m;4;True;2;P = T1?;STb_5;0;Same;None;112;112;112;j;v;1;j;n;1292.8295000001526
!lg258m;5;True;2;P = T2?;DT2_high_6;2;Different;high;132;96;82;j;v;0;j;b;3943.205100000341
!lg258m;6;True;2;P = T2?;STb_1;0;Same;None;60;60;60;j;v;1;j;v;955.6390999996438
!lg258m;7;True;2;P = T2?;STb_8;0;Same;None;180;180;180;j;v;1;j;v;1648.355499999525
!lg258m;8;True;2;P = T1?;DT2_high_4;2;Different;high;96;70;60;j;v;1;f;v;1252.2284999995463
!lg258m;9;True;2;P = T1?;DT1_low_3;1;Different;low;70;112;60;j;v;0;j;n;2923.768800000289
!lg258m;10;True;2;P = T1?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;n;1561.93870000061
!lg258m;11;True;2;P = T2?;ST2_low_5;2;Same;low;96;154;154;j;v;1;j;v;1097.4457000002076
!lg258m;12;True;2;P = T1?;ST1_low_1;1;Same;low;82;132;82;j;v;1;j;v;1051.0347999997975
!lg258m;13;True;2;P = T2?;DT1_low_6;1;Different;low;154;96;180;j;v;1;f;b;1088.6977000000115
!lg258m;14;True;2;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;v;0;f;n;19362.99239999971
!lg258m;15;True;2;P = T2?;ST2_low_4;2;Same;low;112;70;70;j;v;1;j;b;1157.5198999998975
!lg258m;16;True;2;P = T1?;STb_7;0;Same;None;154;154;154;j;v;1;j;b;1243.5650000006717
!lg258m;1;False;2;P = T2?;DT2_high_5;2;Different;high;96;132;154;j;v;0;j;b;1480.06020000048
!lg258m;2;False;2;P = T2?;ST1_high_3;1;Same;high;70;96;70;j;v;1;f;b;1252.8369000001476
!lg258m;3;False;2;P = T2?;ST1_low_1;1;Same;low;82;132;82;j;v;1;f;b;1084.203599999455
!lg258m;4;False;2;P = T2?;ST1_high_6;1;Same;high;132;96;132;j;v;0;j;n;1696.1396000006062
!lg258m;5;False;2;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;v;1;f;n;1776.7518000000564
!lg258m;6;False;2;P = T2?;ST2_high_6;2;Same;high;132;96;96;j;v;1;j;n;1124.4909999995798
!lg258m;7;False;2;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;v;0;j;n;1295.1598999998168
!lg258m;8;False;2;P = T1?;ST2_low_6;2;Same;low;154;96;96;j;v;0;j;b;1495.612799999435
!lg258m;9;False;2;P = T2?;ST2_high_2;2;Same;high;112;82;82;j;v;0;f;n;2321.1241999997583
!lg258m;10;False;2;P = T1?;ST1_low_2;1;Same;low;132;82;132;j;v;1;j;v;2635.79000000027
!lg258m;11;False;2;P = T1?;DT2_high_2;2;Different;high;112;82;70;j;v;1;f;b;1113.2186000004367
!lg258m;12;False;2;P = T1?;ST1_low_4;1;Same;low;112;70;112;j;v;1;j;b;1062.6873999999589
!lg258m;13;False;2;P = T2?;DT2_low_1;2;Different;low;82;132;154;j;v;0;j;b;982.4572999996235
!lg258m;14;False;2;P = T2?;ST1_high_2;1;Same;high;112;82;112;j;v;0;j;b;1079.7696999998152
!lg258m;15;False;2;P = T2?;ST2_low_4;2;Same;low;112;70;70;j;v;1;j;v;1097.634300000209
!lg258m;16;False;2;P = T1?;ST1_high_2;1;Same;high;112;82;112;j;v;1;j;b;1278.6948000002667
!lg258m;17;False;2;P = T1?;STb_1;0;Same;None;60;60;60;j;v;1;j;b;892.9858000001332
!lg258m;18;False;2;P = T1?;ST1_low_5;1;Same;low;96;154;96;j;v;1;j;n;1928.7678000000597
!lg258m;19;False;2;P = T1?;ST2_high_5;2;Same;high;96;132;132;j;v;1;f;n;2610.688200000368
!lg258m;20;False;2;P = T1?;ST2_low_1;2;Same;low;82;132;132;j;v;1;f;n;1200.0321999994412
!lg258m;21;False;2;P = T2?;ST2_low_5;2;Same;low;96;154;154;j;v;1;j;b;976.1823999997432
!lg258m;22;False;2;P = T1?;DT2_low_5;2;Different;low;96;154;180;j;v;1;f;b;1111.8398999997225
!lg258m;23;False;2;P = T1?;ST1_low_3;1;Same;low;70;112;70;j;v;1;j;b;1307.7574999997523
!lg258m;24;False;2;P = T1?;ST1_low_1;1;Same;low;82;132;82;j;v;1;j;b;1014.4806999996945
!lg258m;25;False;2;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;v;1;j;b;1107.2629999998753
!lg258m;26;False;2;P = T2?;ST2_high_3;2;Same;high;70;96;96;j;v;1;j;b;1114.4125000000713
!lg258m;27;False;2;P = T2?;ST1_high_1;1;Same;high;82;112;82;j;v;1;f;n;1101.2845000004745
!lg258m;28;False;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;v;1;f;n;1138.8966000004075
!lg258m;29;False;2;P = T1?;STb_4;0;Same;None;96;96;96;j;v;1;j;b;1005.503200000021
!lg258m;30;False;2;P = T1?;DT1_low_6;1;Different;low;154;96;180;j;v;0;j;b;1225.356699999793
!lg258m;31;False;2;P = T1?;STb_8;0;Same;None;180;180;180;j;v;1;j;v;905.3504999992583
!lg258m;32;False;2;P = T2?;STb_5;0;Same;None;112;112;112;j;v;1;j;v;996.9148999998652
!lg258m;33;False;2;P = T1?;ST2_low_4;2;Same;low;112;70;70;j;v;0;j;n;3969.8146000000634
!lg258m;34;False;2;P = T1?;ST1_low_3;1;Same;low;70;112;70;j;v;1;j;v;985.9016000000338
!lg258m;35;False;2;P = T2?;ST1_low_5;1;Same;low;96;154;96;j;v;0;j;n;2932.1833000003608
!lg258m;36;False;2;P = T2?;DT1_high_4;1;Different;high;96;70;112;j;v;0;j;b;1052.8083999997762
!lg258m;37;False;2;P = T2?;ST1_low_3;1;Same;low;70;112;70;j;v;1;f;b;1962.4153000004299
!lg258m;38;False;2;P = T2?;ST1_high_6;1;Same;high;132;96;132;j;v;1;f;n;1344.9209000000337
!lg258m;39;False;2;P = T1?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;b;1253.4244000007675
!lg258m;40;False;2;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;v;1;j;v;1153.9285999997446
!lg258m;41;False;2;P = T1?;STb_2;0;Same;None;70;70;70;j;v;1;j;n;1373.1070000003456
!lg258m;42;False;2;P = T2?;ST2_low_4;2;Same;low;112;70;70;j;v;1;j;b;1072.1794999999474
!lg258m;43;False;2;P = T1?;STb_3;0;Same;None;82;82;82;j;v;1;j;n;2748.1188000001566
!lg258m;44;False;2;P = T1?;ST2_high_5;2;Same;high;96;132;132;j;v;0;j;b;1227.7604999999312
!lg258m;45;False;2;P = T1?;ST2_low_5;2;Same;low;96;154;154;j;v;1;f;n;1003.3936999998332
!lg258m;46;False;2;P = T2?;ST1_high_4;1;Same;high;96;70;96;j;v;1;f;b;1448.0222000001959
!lg258m;47;False;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;v;0;j;n;1417.068200000358
!lg258m;48;False;2;P = T1?;DT1_high_6;1;Different;high;132;96;154;j;v;0;j;b;1230.9307000004992
!lg258m;49;False;2;P = T2?;ST1_high_1;1;Same;high;82;112;82;j;v;1;f;n;2650.7085000002917
!lg258m;50;False;2;P = T1?;ST2_low_5;2;Same;low;96;154;154;j;v;0;j;n;2963.742799999636
!lg258m;51;False;2;P = T2?;DT1_low_1;1;Different;low;82;132;70;j;v;1;f;v;1665.2492000002894
!lg258m;52;False;2;P = T2?;ST2_high_1;2;Same;high;82;112;112;j;v;1;j;b;1155.0674999998591
!lg258m;53;False;2;P = T2?;ST1_high_2;1;Same;high;112;82;112;j;v;0;j;n;5071.38920000034
!lg258m;54;False;2;P = T1?;ST1_high_6;1;Same;high;132;96;132;j;v;1;j;n;1861.8167000004178
!lg258m;55;False;2;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;v;1;f;n;1675.43569999998
!lg258m;56;False;2;P = T1?;ST2_low_6;2;Same;low;154;96;96;j;v;0;j;n;1339.054699999906
!lg258m;57;False;2;P = T1?;ST2_high_6;2;Same;high;132;96;96;j;v;0;j;b;1349.7973000003185
!lg258m;58;False;2;P = T1?;ST1_high_6;1;Same;high;132;96;132;j;v;1;j;b;1441.5435000000798
!lg258m;59;False;2;P = T2?;ST2_high_1;2;Same;high;82;112;112;j;v;1;j;n;1146.356299999752
!lg258m;60;False;2;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;v;1;f;n;1208.0284000003303
!lg258m;61;False;2;P = T1?;ST2_high_4;2;Same;high;96;70;70;j;v;1;f;b;1117.6211000001786
!lg258m;62;False;2;P = T2?;ST1_low_2;1;Same;low;132;82;132;j;v;1;f;b;1263.0989999997837
!lg258m;63;False;2;P = T1?;DT2_high_4;2;Different;high;96;70;60;j;v;1;f;n;1000.1606000005268
!lg258m;64;False;2;P = T2?;ST2_low_6;2;Same;low;154;96;96;j;v;1;j;b;1003.3153999993374
!lg258m;65;False;2;P = T1?;ST2_high_6;2;Same;high;132;96;96;j;v;0;j;b;1604.2333000004874
!lg258m;66;False;2;P = T1?;ST1_low_5;1;Same;low;96;154;96;j;v;1;j;n;4209.432599999673
!lg258m;67;False;2;P = T1?;ST1_low_1;1;Same;low;82;132;82;j;v;1;j;n;1645.412399999259
!lg258m;68;False;2;P = T2?;ST1_low_6;1;Same;low;154;96;154;j;v;0;j;n;975.3555999996024
!lg258m;69;False;2;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;v;0;j;b;1092.098299999634
!lg258m;70;False;2;P = T2?;ST2_high_5;2;Same;high;96;132;132;j;v;1;j;n;1086.4691999995557
!lg258m;71;False;2;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;v;0;j;b;919.7581999997055
!lg258m;72;False;2;P = T2?;ST1_low_6;1;Same;low;154;96;154;j;v;1;f;b;1246.4895000002798
!lg258m;73;False;2;P = T1?;STb_6;0;Same;None;132;132;132;j;v;1;j;b;799.0587999993295
!lg258m;74;False;2;P = T1?;ST1_low_4;1;Same;low;112;70;112;j;v;1;j;b;1031.6646000001128
!lg258m;75;False;2;P = T2?;ST2_high_1;2;Same;high;82;112;112;j;v;1;j;b;1091.4162999997643
!lg258m;76;False;2;P = T2?;ST2_low_4;2;Same;low;112;70;70;j;v;1;j;b;1163.5397000000012
!lg258m;77;False;2;P = T2?;DT1_high_2;1;Different;high;112;82;132;j;v;1;f;b;1279.7147999999652
!lg258m;78;False;2;P = T2?;DT1_low_6;1;Different;low;154;96;180;j;v;1;f;b;1118.0297000000792
!lg258m;79;False;2;P = T2?;ST2_high_2;2;Same;high;112;82;82;j;v;1;j;b;1136.5909999994983
!lg258m;80;False;2;P = T1?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;v;1177.500599999803
!lg258m;81;False;2;P = T1?;ST1_high_3;1;Same;high;70;96;70;j;v;1;j;b;1128.6407000006875
!lg258m;82;False;2;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;v;0;j;n;3320.8503000005294
!lg258m;83;False;2;P = T2?;ST2_low_1;2;Same;low;82;132;132;j;v;1;j;b;1093.6484000003475
!lg258m;84;False;2;P = T2?;ST2_high_5;2;Same;high;96;132;132;j;v;1;j;b;853.9336000003459
!lg258m;85;False;2;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;v;1;j;n;1037.3465000002398
!lg258m;86;False;2;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;v;0;j;n;2422.906000000694
!lg258m;87;False;2;P = T1?;ST1_low_6;1;Same;low;154;96;154;j;v;1;j;b;1314.2474999995102
!lg258m;88;False;2;P = T1?;ST2_high_2;2;Same;high;112;82;82;j;v;1;f;b;1182.654499999444
!lg258m;89;False;2;P = T2?;ST2_high_6;2;Same;high;132;96;96;j;v;1;j;b;1243.081799999345
!lg258m;90;False;2;P = T1?;ST1_high_2;1;Same;high;112;82;112;j;v;1;j;b;1026.7701999991914
!lg258m;91;False;2;P = T2?;STb_7;0;Same;None;154;154;154;j;v;1;j;n;1433.7958999994953
!lg258m;92;False;2;P = T1?;STb_7;0;Same;None;154;154;154;j;v;1;j;b;1320.1063999995313
!lg258m;93;False;2;P = T1?;ST1_low_1;1;Same;low;82;132;82;j;v;1;j;v;1135.0490000004356
!lg258m;94;False;2;P = T2?;STb_8;0;Same;None;180;180;180;j;v;0;f;n;1478.4982999999556
!lg258m;95;False;2;P = T1?;ST1_low_2;1;Same;low;132;82;132;j;v;1;j;v;962.3234999999113
