p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
tin740#;167;False;1;P != T1?;STb_1;0;Same;None;60;60;60;j;v;1;f;n;975.7175000122515
tin740#;168;False;1;P != T2?;ST1_high_4;1;Same;high;96;70;96;j;v;1;j;n;762.7104999992298
tin740#;169;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;j;v;0;f;n;886.9620000041323
tin740#;170;False;1;P != T1?;ST1_low_3;1;Same;low;70;112;70;j;v;0;j;n;1120.0496000092244
tin740#;171;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;v;1;j;n;1066.998299997067
tin740#;172;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;v;0;f;n;755.0119999941671
tin740#;173;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;v;0;f;n;1049.1234999935841
tin740#;174;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;j;v;0;j;n;922.8464999905555
tin740#;175;False;1;P != T2?;DT1_high_6;1;Different;high;132;96;154;j;v;0;f;n;1072.0900000014808
tin740#;176;False;1;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;v;0;j;n;839.1092999954708
tin740#;1;True;2;P = T1?;STb_7;0;Same;None;154;154;154;j;v;0;f;n;2582.6263000053586
tin740#;2;True;2;P = T2?;ST2_high_5;2;Same;high;96;132;132;j;v;1;j;n;3924.7633000049973
tin740#;3;True;2;P = T2?;DT1_low_5;1;Different;low;96;154;82;j;v;1;f;n;1169.9212999956217
tin740#;4;True;2;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;v;0;j;n;1705.83120000083
tin740#;5;True;2;P = T1?;ST1_low_6;1;Same;low;154;96;154;j;v;1;j;n;952.8811000054702
tin740#;6;True;2;P = T1?;ST1_high_5;1;Same;high;96;132;96;j;v;1;j;n;944.1531999909785
tin740#;7;True;2;P = T2?;STb_5;0;Same;None;112;112;112;j;v;1;j;n;741.2344000040321
tin740#;8;True;2;P = T1?;STb_1;0;Same;None;60;60;60;j;v;1;j;n;989.3503000057535
tin740#;9;True;2;P = T1?;ST2_low_1;2;Same;low;82;132;132;j;v;1;f;n;841.9944999914151
tin740#;10;True;2;P = T2?;STb_2;0;Same;None;70;70;70;j;v;1;j;n;658.4053999977186
tin740#;11;True;2;P = T1?;DT1_low_3;1;Different;low;70;112;60;j;v;0;j;n;745.8769000077154
tin740#;12;True;2;P = T2?;ST2_low_6;2;Same;low;154;96;96;j;v;1;j;n;769.8171000083676
tin740#;13;True;2;P = T1?;DT2_high_4;2;Different;high;96;70;60;j;v;1;f;n;1314.3676000036066
tin740#;14;True;2;P = T2?;ST1_high_3;1;Same;high;70;96;70;j;v;0;j;n;1635.5743000021903
tin740#;15;True;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;v;1;f;n;922.20489999454
tin740#;16;True;2;P = T2?;DT2_high_6;2;Different;high;132;96;82;j;v;0;j;n;1459.242600001744
tin740#;1;False;2;P = T2?;ST1_high_2;1;Same;high;112;82;112;j;v;1;f;n;1461.6494000074454
tin740#;2;False;2;P = T2?;ST2_low_5;2;Same;low;96;154;154;j;v;1;j;n;821.4478000008967
tin740#;3;False;2;P = T2?;STb_8;0;Same;None;180;180;180;j;v;1;j;n;988.4252000047127
tin740#;4;False;2;P = T2?;ST2_high_2;2;Same;high;112;82;82;j;v;0;f;n;798.6242999904789
tin740#;5;False;2;P = T2?;DT2_low_5;2;Different;low;96;154;180;j;v;0;j;n;783.6884999996983
tin740#;6;False;2;P = T2?;ST1_low_5;1;Same;low;96;154;96;j;v;1;f;n;914.1680999891832
tin740#;7;False;2;P = T1?;ST1_low_4;1;Same;low;112;70;112;j;v;0;f;n;1102.0104000053834
tin740#;8;False;2;P = T1?;DT1_low_1;1;Different;low;82;132;70;j;v;1;f;n;907.7080999995815
tin740#;9;False;2;P = T1?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;n;887.6789000059944
tin740#;10;False;2;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;v;1;j;n;922.8359999979148
tin740#;11;False;2;P = T2?;ST1_low_1;1;Same;low;82;132;82;j;v;1;f;n;1215.4650000011316
tin740#;12;False;2;P = T2?;ST1_low_2;1;Same;low;132;82;132;j;v;1;f;b;961.938000007649
tin740#;13;False;2;P = T1?;ST2_low_5;2;Same;low;96;154;154;j;v;1;f;b;1184.8728000040865
tin740#;14;False;2;P = T2?;ST2_high_1;2;Same;high;82;112;112;j;v;1;j;n;1128.911000007065
tin740#;15;False;2;P = T1?;STb_4;0;Same;None;96;96;96;j;v;1;j;n;947.1702000009827
tin740#;16;False;2;P = T2?;ST1_low_3;1;Same;low;70;112;70;j;v;1;f;n;1097.1933999971952
tin740#;17;False;2;P = T2?;ST1_low_1;1;Same;low;82;132;82;j;v;1;f;b;929.5354999921983
tin740#;18;False;2;P = T1?;DT1_high_3;1;Different;high;70;96;60;j;v;0;j;n;867.5609999918379
tin740#;19;False;2;P = T2?;STb_7;0;Same;None;154;154;154;j;v;1;j;n;860.9253999893554
tin740#;20;False;2;P = T1?;ST1_low_6;1;Same;low;154;96;154;j;v;1;j;n;1028.3108000003267
tin740#;21;False;2;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;v;1;j;n;721.7303000070387
tin740#;22;False;2;P = T2?;STb_6;0;Same;None;132;132;132;j;v;0;f;n;827.9285000025993
tin740#;23;False;2;P = T1?;DT1_low_4;1;Different;low;112;70;132;j;v;0;j;n;633.2481999997981
tin740#;24;False;2;P = T2?;DT1_low_4;1;Different;low;112;70;132;j;v;1;f;n;763.9169000030961
tin740#;25;False;2;P = T1?;ST1_high_2;1;Same;high;112;82;112;j;v;0;f;n;747.3637999937637
tin740#;26;False;2;P = T2?;ST2_high_6;2;Same;high;132;96;96;j;v;1;j;n;839.4056999968598
tin740#;27;False;2;P = T2?;ST2_low_2;2;Same;low;132;82;82;j;v;1;j;n;818.1712000077823
tin740#;28;False;2;P = T2?;ST2_high_5;2;Same;high;96;132;132;j;v;1;j;n;826.2544000026537
tin740#;29;False;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;v;1;f;n;887.2369000018807
tin740#;30;False;2;P = T1?;ST1_low_1;1;Same;low;82;132;82;j;v;1;j;n;1091.49890000117
tin740#;31;False;2;P = T2?;ST1_low_5;1;Same;low;96;154;96;j;v;1;f;b;795.3696999902604
tin740#;32;False;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;v;1;f;n;1022.717100000591
tin740#;33;False;2;P = T2?;ST1_high_3;1;Same;high;70;96;70;j;v;0;j;n;1191.1882999993395
tin740#;34;False;2;P = T1?;DT2_low_3;2;Different;low;70;112;132;j;v;1;f;n;1061.0291000048164
tin740#;35;False;2;P = T1?;ST2_high_3;2;Same;high;70;96;96;j;v;0;j;n;1157.6887000119314
tin740#;36;False;2;P = T2?;DT1_high_3;1;Different;high;70;96;60;j;v;0;j;n;1132.704100004048
tin740#;37;False;2;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;v;1;j;n;1147.4742999998853
tin740#;38;False;2;P = T2?;ST1_high_4;1;Same;high;96;70;96;j;v;1;f;n;881.4494000107516
tin740#;39;False;2;P = T2?;ST1_high_6;1;Same;high;132;96;132;j;v;1;f;n;912.723300003563
tin740#;40;False;2;P = T1?;ST2_low_1;2;Same;low;82;132;132;j;v;1;f;n;1290.568099997472
tin740#;41;False;2;P = T1?;ST1_low_3;1;Same;low;70;112;70;j;v;1;j;n;1070.5995000025723
tin740#;42;False;2;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;v;0;f;n;1590.8936000050744
tin740#;43;False;2;P = T1?;ST2_high_2;2;Same;high;112;82;82;j;v;0;j;n;1935.3693000011845
tin740#;44;False;2;P = T2?;ST2_low_1;2;Same;low;82;132;132;j;v;1;j;n;880.3967999992892
tin740#;45;False;2;P = T1?;ST1_high_6;1;Same;high;132;96;132;j;v;1;j;n;867.9272000008496
tin740#;46;False;2;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;v;0;f;n;2075.8792999986326
tin740#;47;False;2;P = T2?;STb_3;0;Same;None;82;82;82;j;v;0;f;n;1320.7616999861784
