p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
2b4x7u#;107;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;j;n;1;j;n;677.9731000005995
2b4x7u#;108;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;j;n;1;j;b;1940.1814000011655
2b4x7u#;109;False;1;P = T1?;DT1_low_1;1;Different;low;82;132;70;j;n;0;j;n;690.6210000015562
2b4x7u#;110;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;j;n;0;j;b;1755.8154999987892
2b4x7u#;111;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;j;n;1;f;v;2088.533299998744
2b4x7u#;112;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;j;n;1;f;n;948.4658999990643
2b4x7u#;113;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;j;n;1;j;n;664.1152000011061
2b4x7u#;114;False;1;P = T2?;DT2_high_5;2;Different;high;96;132;154;j;n;0;j;n;762.0466000007582
2b4x7u#;115;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;j;n;1;j;v;2752.3127000004024
2b4x7u#;116;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;j;n;1;j;b;2781.4152000009926
2b4x7u#;117;False;1;P = T2?;DT2_high_1;2;Different;high;82;112;132;j;n;1;f;n;1207.939500000066
2b4x7u#;118;False;1;P = T2?;STb_2;0;Same;None;70;70;70;j;n;1;j;n;488.9111000011326
2b4x7u#;119;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;j;n;0;f;v;3828.215100000307
2b4x7u#;120;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;j;n;0;j;b;1827.460999998948
2b4x7u#;121;False;1;P = T1?;DT2_low_5;2;Different;low;96;154;180;j;n;1;f;n;836.4446999985375
2b4x7u#;122;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;j;n;0;j;b;2039.5009000003483
2b4x7u#;123;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;n;1;j;n;924.1688000001886
2b4x7u#;124;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;j;n;1;j;n;884.6012999983941
2b4x7u#;125;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;j;n;1;f;v;2384.037300000273
2b4x7u#;126;False;1;P = T1?;STb_8;0;Same;None;180;180;180;j;n;1;j;b;1258.9328000012756
2b4x7u#;127;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;j;n;1;f;n;902.4002999994991
