p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
f#34k0g;106;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;f;v;1059.6553000000313
f#34k0g;107;False;1;P = T1?;STb_8;0;Same;None;180;180;180;f;v;1;f;v;944.8018999999022
f#34k0g;108;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;0;f;v;2115.617400000019
f#34k0g;109;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;v;1497.5436999998237
f#34k0g;110;False;1;P = T2?;STb_6;0;Same;None;132;132;132;f;v;0;j;n;2359.6141000000443
f#34k0g;111;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;v;1532.0155000001705
f#34k0g;112;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;0;f;v;1058.6117000000286
f#34k0g;113;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;1146.9965999999658
f#34k0g;114;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;v;1163.6392000000342
f#34k0g;115;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;v;1186.304100000143
f#34k0g;116;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;0;f;v;930.1570999998603
f#34k0g;117;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;b;1432.6562000001104
f#34k0g;118;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;0;f;v;1303.0952000001434
f#34k0g;119;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;0;f;v;801.8819000001258
f#34k0g;120;False;1;P = T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;v;739.5414000000073
f#34k0g;121;False;1;P = T2?;DT1_low_4;1;Different;low;112;70;132;f;v;1;j;v;1247.9800999999497
f#34k0g;122;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;f;v;5255.243000000064
f#34k0g;123;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;v;1757.5182999999015
f#34k0g;124;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;f;v;1255.7672000000366
f#34k0g;125;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;v;1788.3844000000408
f#34k0g;126;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;963.3562999999867
f#34k0g;127;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;v;1328.053799999907
f#34k0g;128;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;b;1168.7535999999454
f#34k0g;129;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;4110.6252999998105
f#34k0g;130;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;0;f;v;1305.355899999995
f#34k0g;131;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;v;1639.4299000000956
f#34k0g;132;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;n;1698.088000000098
f#34k0g;133;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;v;0;f;v;758.8733999998567
f#34k0g;134;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;1294.4794000000002
f#34k0g;135;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;0;f;v;456.23269999987315
f#34k0g;136;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;v;652.832399999852
f#34k0g;137;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;v;1757.8302000001713
f#34k0g;138;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;f;v;1215.1386000000457
f#34k0g;139;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;f;v;742.1454999998787
f#34k0g;140;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;2787.9824999999983
f#34k0g;141;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;0;f;b;3827.267699999993
f#34k0g;142;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;1669.383800000105
f#34k0g;143;False;1;P = T1?;DT2_low_5;2;Different;low;96;154;180;f;v;1;j;v;1132.0121000001109
f#34k0g;144;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1051.4146000000437
f#34k0g;145;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;v;6879.0782000000945
f#34k0g;146;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;v;2034.7766999998385
f#34k0g;147;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;v;1405.6774999999107
f#34k0g;148;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;1148.465700000088
f#34k0g;149;False;1;P = T2?;DT1_high_6;1;Different;high;132;96;154;f;v;0;f;v;848.9186999997855
f#34k0g;150;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;v;1;f;v;1474.2401999999402
f#34k0g;151;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;v;434.84059999991587
f#34k0g;152;False;1;P = T1?;DT2_high_1;2;Different;high;82;112;132;f;v;0;f;v;936.4778999999999
f#34k0g;153;False;1;P = T1?;STb_6;0;Same;None;132;132;132;f;v;1;f;v;768.6558999998852
f#34k0g;154;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;0;f;v;471.050299999888
