p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
ic1x#07;89;False;1;P = T2?;DT1_low_4;1;Different;low;112;70;132;f;n;1;j;n;2859.6641999974963
ic1x#07;90;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;n;1;j;n;1269.0443000028608
ic1x#07;91;False;1;P = T1?;DT1_high_6;1;Different;high;132;96;154;f;n;1;j;v;4620.347099997161
ic1x#07;92;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;n;1;f;b;1139.8305000038818
ic1x#07;93;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;n;0;f;b;1317.4684999976307
ic1x#07;94;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;n;1;f;n;994.0569000027608
ic1x#07;95;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;n;1;f;n;1525.401700004295
ic1x#07;96;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;n;0;f;v;5900.431599999138
ic1x#07;97;False;1;P = T1?;DT2_low_2;2;Different;low;132;82;70;f;n;1;j;n;1359.1680999961682
ic1x#07;98;False;1;P = T1?;ST2_low_1;2;Same;low;82;132;132;f;n;1;j;n;2350.3203999935067
ic1x#07;99;False;1;P = T2?;STb_8;0;Same;None;180;180;180;f;n;1;f;n;2552.7471999957925
ic1x#07;100;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;n;1;f;n;1728.8714999958756
ic1x#07;101;False;1;P = T1?;STb_4;0;Same;None;96;96;96;f;n;0;j;v;1270.8533000040916
ic1x#07;102;False;1;P = T1?;DT1_high_3;1;Different;high;70;96;60;f;n;0;f;v;7909.89940000145
ic1x#07;103;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;n;1;f;n;1263.9746999993804
ic1x#07;104;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;n;1;j;b;1335.7041999988724
ic1x#07;105;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;n;1;j;n;1824.9157999962335
ic1x#07;106;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;n;0;j;b;1227.1605000059935
ic1x#07;107;False;1;P = T2?;ST1_low_6;1;Same;low;154;96;154;f;n;1;j;b;3208.1866999942577
ic1x#07;108;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;n;0;f;b;3368.6851000020397
ic1x#07;109;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;n;0;f;b;1946.1410000003525
ic1x#07;110;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;n;1;j;v;9239.908299998206
ic1x#07;111;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;n;1;j;n;1145.9222999983467
ic1x#07;112;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;n;1;j;n;2684.7844000003533
ic1x#07;113;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;n;1;f;b;2008.3317000026
ic1x#07;114;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;n;1;j;b;4143.371399994066
ic1x#07;115;False;1;P = T2?;DT2_low_6;2;Different;low;154;96;82;f;n;1;j;v;3165.4139000020223
ic1x#07;116;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;n;1;f;v;2485.9731000033207
ic1x#07;117;False;1;P = T1?;STb_8;0;Same;None;180;180;180;f;n;1;f;n;1288.8777000043774
ic1x#07;118;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;n;1;f;n;1137.943500005349
ic1x#07;119;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;n;1;f;b;3812.7547999974922
ic1x#07;120;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;n;1;j;b;1891.9873999984702
ic1x#07;121;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;n;1;j;b;944.5238999978756
ic1x#07;122;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;n;1;f;v;3220.6593999944744
ic1x#07;123;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;n;0;f;b;2331.3746999992873
ic1x#07;124;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;n;0;f;v;2759.1983000020264
ic1x#07;125;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;n;1;f;n;2323.315099994943
ic1x#07;126;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;n;1;f;v;6135.27780000004
ic1x#07;127;False;1;P = T1?;DT2_low_3;2;Different;low;70;112;132;f;n;0;f;b;2085.3875000029802
ic1x#07;128;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;n;0;f;v;2010.6492999984766
ic1x#07;129;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;n;1;f;n;1449.1341999964789
ic1x#07;130;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;n;1;j;b;1632.1096000028774
ic1x#07;131;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;n;1;j;n;1095.0010999949882
ic1x#07;132;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;n;0;j;v;2738.254900003085
ic1x#07;133;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;n;0;j;v;2256.784500001231
ic1x#07;134;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;n;1;f;b;959.6644999983255
ic1x#07;135;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;n;1;f;v;2157.4325999972643
ic1x#07;136;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;n;1;j;n;1348.789299998316
ic1x#07;137;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;n;1;f;n;2601.470199995674
ic1x#07;138;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;n;0;f;v;4269.649299996672
ic1x#07;139;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;n;1;f;b;1290.895799997088
ic1x#07;140;False;1;P = T2?;DT1_high_5;1;Different;high;96;132;82;f;n;1;j;n;1089.3149999974412
ic1x#07;141;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;n;1;f;n;2072.4723000021186
ic1x#07;142;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;n;0;f;b;1013.0700000008801
ic1x#07;143;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;n;1;f;b;990.496999998868
ic1x#07;144;False;1;P = T1?;STb_2;0;Same;None;70;70;70;f;n;0;j;v;4719.224899999972
ic1x#07;145;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;n;0;f;b;2606.1228000035044
ic1x#07;146;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;n;1;f;b;1594.8992999983602
